title,img,cmt,c_id,g_id
Chill,P1.jpg,가볍게 바이브 타기 좋은 곡,1,3
나그녀랑친구하고싶어서그녀한테사귀자고했더니그녀가나보고친구하재,P2.jpg,화란아 나도 순정이 있다_래퍼의 사랑 노래 모음,1,2
스@근한 그루브,P3.jpg,자라 매장을 능가하는 하우스 맛집,1,7
💔,P4.jpg,진짜 내 마음은 뭘까..,1,8
Bronze,P5.jpg,동,2,4
Gold,P6.jpg,금,2,1
Silver,P7.jpg,은,2,4
Last Summer Swing Vol. 3 / LL YOON J MIX #12,P8.jpg,"90년대가 지난 이후, 2010년대 넘어서도 뉴잭스윙을 시도하는 그룹이나 아티스트는 많았지만, 한 시대를 풍미한 이 장르는 근 10년간 한국 음악씬에서 생각만큼 주목을 받지 못했습니다. 최고의 인기를 달리고 있는 New jeans 의 Supernatural 발매로 인해 드디어 뉴잭스윙이 메인스트림으로 올라오고 주목받아 정말 기뻤습니다. 기념으로 Murakami Takashi 의 오마주 아트웍과 함께, 매년 여름마다 드리는 믹스셋을 업로드 합니다. 오래 기다리셨습니다. 즐겁게 들어 주시고 시원한 여름 되세요! ☀️😎",4,20
"24.7.22. Soul, Slowjam",P9.jpg,피로한 하루를 마무리하는 완벽한 슬로우잼,4,20
디개맨 래퀴엠(효율 R.I.P),P10.jpg,극강 노동요 맛집,4,12
🧪새벽감성💉,P11.jpg,새벽감성 충전,3,1
🧇 my_collection.zip 🥐,P12.jpg,내가 좋아하는 일본 노래들~~~~ 가사는 안 들리는데 멜로디는 좋아서 설렁설렁 공부할때 듣기 좋은 노래 모음,3,17


